student_id,name,college,course_id,course_name,credit,semester,enroll_date,score,is_elective
202006041012,田山凤,物理学院,EM312023,电子商务,2.0,2022-02,2022-10-11,79,1
202301030424,陆桂,计算机学院,ME102025,工程力学,3.0,2024-02,2024-07-17,58,0
202406030707,安秀珍,物理学院,CS113025,Web开发技术,2.5,2024-02,2024-10-11,70,1
202605050829,文小明,数学学院,EM301014,微观经济学,2.5,2026-01,2026-02-25,79,0
202503041025,钟秀兰,机械学院,GE001011,心理健康,1.0,2025-01,2025-02-07,78,0
202505021027,韦涛,数学学院,GE001012,思想政治理论,2.0,2025-01,2024-12-19,71,0
202505050101,苏丽娟,数学学院,FL301015,综合英语,3.0,2025-01,2025-02-11,71,0
202004050929,陶晓辉,土木学院,GE000011,体育,1.0,2024-01,2024-02-05,67,0
202407011023,严永华,经管学院,GE001012,思想政治理论,2.0,2024-01,2024-01-02,91,0
202407020506,施燕,经管学院,CS114014,人工智能导论,2.0,2025-01,2025-03-01,70,1
202308040627,朱河菊,外语学院,GE011024,艺术鉴赏,1.5,2023-02,2023-10-12,79,1
202605021019,罗山菊,数学学院,ME102025,工程力学,3.0,2026-02,2026-07-01,80,0
202206040629,叶秀珍,物理学院,GE001011,心理健康,1.0,2022-01,2022-02-20,90,0
202101031015,金冬涛,计算机学院,CS114014,人工智能导论,2.0,2024-01,2024-03-13,100,1
202604050718,赵娜,土木学院,EE113024,物联网技术,2.5,2026-02,2026-10-01,86,1
202103050419,吴文辉,机械学院,CS102026,数据结构与算法,3.5,2022-02,2022-07-23,79,0
202407040510,郭明凤,经管学院,CE102026,结构力学,3.5,2025-02,2025-08-06,46,0
202605050306,石辉,数学学院,GE011022,创新创业基础,1.5,2026-02,2026-10-07,-1,1
202205040221,黄学波,数学学院,CS102026,数据结构与算法,3.5,2023-02,2023-06-22,80,0
202506010624,韦娟,物理学院,EM301014,微观经济学,2.5,2025-01,2025-02-01,87,0
202508020826,胡玲,外语学院,EM312023,电子商务,2.0,2026-02,2026-10-11,83,1
202503020625,吕芳,机械学院,MA212026,数学建模,2.5,2026-02,2026-10-13,92,1
202301020817,袁晓龙,计算机学院,EE113024,物联网技术,2.5,2025-02,2025-10-06,70,1
202407030429,金小柏,经管学院,GE011022,创新创业基础,1.5,2026-02,2026-10-11,54,1
202108010411,孙天梅,外语学院,MA212026,数学建模,2.5,2021-02,2021-10-02,68,1
202207040312,翟明明,经管学院,EE102025,电路分析,3.0,2023-02,2023-08-03,40,0
202106030620,曾德华,物理学院,EE102025,电路分析,3.0,2022-02,2022-08-11,49,0
202504031019,兰丽娟,土木学院,MA201025,线性代数,3.0,2025-02,2025-07-15,80,0
202004010103,郑霞,土木学院,ME113024,机器人技术,2.5,2022-02,2022-10-11,73,1
202501010827,常小凤,计算机学院,EM312023,电子商务,2.0,2025-02,2025-10-05,48,1
202001050720,施志华,计算机学院,GE011022,创新创业基础,1.5,2020-02,2020-10-02,51,1
202201050103,金海伟,计算机学院,EE102025,电路分析,3.0,2023-02,2023-07-03,42,0
202107050510,魏秋凤,经管学院,ME102025,工程力学,3.0,2022-02,2022-07-03,89,0
202301030120,庞英,计算机学院,MA201017,高等数学A,4.0,2023-01,2023-02-23,74,0
202308040312,武建军,外语学院,CS114014,人工智能导论,2.0,2026-01,2026-03-12,74,1
202501030527,贾华,计算机学院,FL301015,综合英语,3.0,2025-01,2025-01-28,-1,0
202308050516,汪金军,外语学院,CE102026,结构力学,3.5,2024-02,2024-08-08,85,0
202402031011,任红梅,电信学院,ME113024,机器人技术,2.5,2024-02,2024-10-06,71,1
202207020214,许秋明,经管学院,MA212026,数学建模,2.5,2025-02,2025-10-02,65,1
202103020714,蒋敏,机械学院,GE011013,大学生职业规划,1.0,2021-01,2021-03-01,55,1
202503041009,张志敏,机械学院,EM301014,微观经济学,2.5,2025-01,2025-02-08,-1,0
202108020903,龚燕,外语学院,EE113024,物联网技术,2.5,2021-02,2021-10-13,49,1
202308020819,胡磊,外语学院,GE001012,思想政治理论,2.0,2023-01,2023-01-23,60,0
202601010203,牛秀英,计算机学院,GE011024,艺术鉴赏,1.5,2026-02,2026-10-12,100,1
202501050927,汪海菊,计算机学院,ME102025,工程力学,3.0,2026-02,2026-08-06,-1,0
202503010802,范超,机械学院,EE102025,电路分析,3.0,2026-02,2026-07-06,64,0
202407020802,罗玉辉,经管学院,EE102025,电路分析,3.0,2025-02,2025-07-15,85,0
202407030827,邹丽娟,经管学院,GE001012,思想政治理论,2.0,2024-01,2023-12-26,58,0
202107020602,秦天强,经管学院,MA201025,线性代数,3.0,2021-02,2021-07-03,71,0
202202040926,宋建明,电信学院,MA201017,高等数学A,4.0,2022-01,2021-12-22,77,0
202106050416,卢建峰,物理学院,ME102025,工程力学,3.0,2022-02,2022-08-28,75,0
202304041017,王春峰,土木学院,FL301015,综合英语,3.0,2023-01,2023-02-07,49,0
202106041026,曹德柏,物理学院,GE001011,心理健康,1.0,2021-01,2020-12-09,88,0
202104050801,江金松,土木学院,MA212026,数学建模,2.5,2025-02,2025-10-04,72,1
202605050312,武英,数学学院,MA201017,高等数学A,4.0,2026-01,2026-01-02,77,0
202406010904,邓强,物理学院,MA212026,数学建模,2.5,2026-02,2026-10-12,73,1
202605040620,邱辉,数学学院,EM301014,微观经济学,2.5,2026-01,2026-01-24,77,0
202505011007,邹玉兰,数学学院,FL301015,综合英语,3.0,2025-01,2024-12-04,78,0
202106030629,程德辉,物理学院,EE113024,物联网技术,2.5,2023-02,2023-10-12,78,1
202307030515,赖春伟,经管学院,GE000011,体育,1.0,2024-01,2024-01-16,81,0
202405050402,颜玉涛,数学学院,GE011024,艺术鉴赏,1.5,2025-02,2025-10-07,78,1
202305020225,周小红,数学学院,GE011013,大学生职业规划,1.0,2026-01,2026-03-13,78,1
202404030112,施平,土木学院,GE000011,体育,1.0,2024-01,2024-02-17,81,0
202103030414,温文华,机械学院,GE001011,心理健康,1.0,2021-01,2021-01-02,80,0
202601040408,钟志华,计算机学院,GE001011,心理健康,1.0,2026-01,2026-01-05,-1,0
202401040224,兰小华,计算机学院,GE001012,思想政治理论,2.0,2024-01,2024-02-09,79,0
202206030803,兰秀英,物理学院,EE102025,电路分析,3.0,2023-02,2023-06-21,75,0
202004050115,邱志强,土木学院,CS102026,数据结构与算法,3.5,2021-02,2021-06-21,67,0
202005020128,贺艳,数学学院,CE102026,结构力学,3.5,2021-02,2021-06-27,87,0
202302020128,卢晓兰,电信学院,ME113024,机器人技术,2.5,2025-02,2025-10-06,67,1
202001010903,赖玉松,计算机学院,GE011013,大学生职业规划,1.0,2021-01,2021-03-05,84,1
202502010822,贾军,电信学院,EE113024,物联网技术,2.5,2025-02,2025-10-05,84,1
202403041003,叶玲,机械学院,EM301014,微观经济学,2.5,2024-01,2023-12-24,81,0
202605030107,樊玉峰,数学学院,ME102025,工程力学,3.0,2026-02,2026-06-11,78,0
202301030527,芦华,计算机学院,MA201017,高等数学A,4.0,2023-01,2023-02-14,69,0
202205020118,廖明涛,数学学院,GE011024,艺术鉴赏,1.5,2026-02,2026-10-01,-1,1
202306010825,许山兰,物理学院,GE001011,心理健康,1.0,2023-01,2023-01-28,72,0
202203020515,孟明伟,机械学院,GE001012,思想政治理论,2.0,2022-01,2021-12-24,74,0
202106051023,何敏,物理学院,GE001011,心理健康,1.0,2021-01,2020-12-04,68,0
202006030226,金秋军,物理学院,GE001012,思想政治理论,2.0,2020-01,2020-01-13,71,0
202603050728,常国涛,机械学院,GE001011,心理健康,1.0,2026-01,2026-01-03,78,0
202501011013,萧志军,计算机学院,GE000011,体育,1.0,2026-01,2025-12-04,100,0
202402051013,贺敏,电信学院,GE000011,体育,1.0,2026-01,2026-02-18,47,0
202503041022,李志敏,机械学院,ME102025,工程力学,3.0,2026-02,2026-07-28,64,0
202605011007,蔡金涛,数学学院,MA212026,数学建模,2.5,2026-02,2026-10-13,43,1
202207020521,林霞,经管学院,MA201025,线性代数,3.0,2022-02,2022-06-22,74,0
202606020320,吴明菊,物理学院,GE011022,创新创业基础,1.5,2026-02,2026-10-06,80,1
202007040929,方秀英,经管学院,GE001011,心理健康,1.0,2020-01,2020-01-20,58,0
202006030311,朱小兰,物理学院,GE011024,艺术鉴赏,1.5,2024-02,2024-10-11,65,1
202402010905,邹勇,电信学院,GE011013,大学生职业规划,1.0,2024-01,2024-03-06,56,1
202306040805,卢江凤,物理学院,MA201025,线性代数,3.0,2023-02,2023-07-24,90,0
202106020327,魏永强,物理学院,MA201025,线性代数,3.0,2021-02,2021-07-25,92,0
202502040225,罗江明,电信学院,GE011013,大学生职业规划,1.0,2025-01,2025-03-01,85,1
202506030828,曹德霞,物理学院,EM312023,电子商务,2.0,2025-02,2025-10-11,86,1
202302041008,金文强,电信学院,ME102025,工程力学,3.0,2024-02,2024-07-13,64,0
202108020115,严河菊,外语学院,CS113025,Web开发技术,2.5,2024-02,2024-10-12,42,1
202303010302,熊志平,机械学院,GE011022,创新创业基础,1.5,2023-02,2023-10-12,85,1
202005020619,林洋,数学学院,EM312023,电子商务,2.0,2021-02,2021-10-05,52,1
202408041004,廖春伟,外语学院,FL301015,综合英语,3.0,2024-01,2024-02-19,61,0
202002030704,胡霞,电信学院,GE001012,思想政治理论,2.0,2020-01,2020-02-06,53,0
202203010505,林娜,机械学院,GE011013,大学生职业规划,1.0,2022-01,2022-03-06,81,1
202506030502,蔡冬辉,物理学院,GE000011,体育,1.0,2026-01,2025-12-27,83,0
202203010515,颜秋霞,机械学院,MA212026,数学建模,2.5,2022-02,2022-10-13,50,1
202304010422,芦涛,土木学院,CS113025,Web开发技术,2.5,2025-02,2025-10-03,66,1
202005010913,金志峰,数学学院,CS113025,Web开发技术,2.5,2024-02,2024-10-03,74,1
202401030104,倪红梅,计算机学院,FL301015,综合英语,3.0,2024-01,2023-12-07,58,0
202601010926,韩海涛,计算机学院,GE011013,大学生职业规划,1.0,2026-01,2026-03-07,82,1
202107010608,程德兰,经管学院,GE011022,创新创业基础,1.5,2026-02,2026-10-11,69,1
202408050217,孙明松,外语学院,MA201017,高等数学A,4.0,2024-01,2023-12-05,89,0
202008050510,彭志敏,外语学院,GE001012,思想政治理论,2.0,2020-01,2020-01-18,81,0
202508011009,施秀英,外语学院,CE102026,结构力学,3.5,2026-02,2026-08-24,74,0
202504040825,杨秋凤,土木学院,CS113025,Web开发技术,2.5,2025-02,2025-10-02,86,1
202305020707,朱天华,数学学院,GE011013,大学生职业规划,1.0,2024-01,2024-03-12,65,1
202506050420,梁玉梅,物理学院,EE102025,电路分析,3.0,2026-02,2026-07-10,53,0
202103050310,曾学龙,机械学院,EE113024,物联网技术,2.5,2021-02,2021-10-02,54,1
202408010910,贾建华,外语学院,CE102026,结构力学,3.5,2025-02,2025-08-14,50,0
202603010730,江国华,机械学院,GE001012,思想政治理论,2.0,2026-01,2025-12-27,84,0
202202030924,庞云,电信学院,GE000011,体育,1.0,2024-01,2024-01-25,88,0
202607040203,汪建龙,经管学院,CS102026,数据结构与算法,3.5,2026-02,2026-07-21,100,0
202001050618,杨秋辉,计算机学院,GE011013,大学生职业规划,1.0,2026-01,2026-03-13,80,1
202506010619,杨学菊,物理学院,MA201017,高等数学A,4.0,2025-01,2024-12-25,73,0
202108040930,夏海强,外语学院,GE000011,体育,1.0,2026-01,2025-12-07,77,0
202208040512,龚军,外语学院,GE011013,大学生职业规划,1.0,2024-01,2024-03-12,87,1
202008050729,杜玉峰,外语学院,GE001011,心理健康,1.0,2020-01,2020-01-20,78,0
202403010322,季春松,机械学院,CS102026,数据结构与算法,3.5,2025-02,2025-06-01,91,0
202503050801,颜天军,机械学院,MA201017,高等数学A,4.0,2025-01,2024-12-05,72,0
202002050518,叶建军,电信学院,ME102025,工程力学,3.0,2021-02,2021-06-26,64,0
202105050730,赖海霞,数学学院,CS113025,Web开发技术,2.5,2023-02,2023-10-11,75,1
202202050123,殷海华,电信学院,CS113025,Web开发技术,2.5,2022-02,2022-10-05,60,1
202308050304,温金柏,外语学院,ME113024,机器人技术,2.5,2024-02,2024-10-03,69,1
202508050615,金秋辉,外语学院,EM301014,微观经济学,2.5,2025-01,2024-12-17,85,0
202401041010,文永军,计算机学院,ME113024,机器人技术,2.5,2024-02,2024-10-11,43,1
202504041023,卢文明,土木学院,MA201025,线性代数,3.0,2025-02,2025-07-12,83,0
202102010213,孙永涛,电信学院,MA201025,线性代数,3.0,2021-02,2021-08-18,86,0
202307030512,郭明华,经管学院,ME113024,机器人技术,2.5,2023-02,2023-10-11,-1,1
202207020910,姜秀珍,经管学院,CS113025,Web开发技术,2.5,2025-02,2025-10-03,57,1
202302020805,刘山涛,电信学院,GE000011,体育,1.0,2025-01,2024-12-19,97,0
202608031020,邹芳,外语学院,EM312023,电子商务,2.0,2026-02,2026-10-04,74,1
202002050110,张小华,电信学院,GE011022,创新创业基础,1.5,2023-02,2023-10-02,73,1
202007030810,郑云,经管学院,CS114014,人工智能导论,2.0,2023-01,2023-03-11,54,1
202008010524,吴国龙,外语学院,MA201025,线性代数,3.0,2020-02,2020-06-19,-1,0
202008040824,魏金兰,外语学院,CS102026,数据结构与算法,3.5,2021-02,2021-06-18,69,0
202003020929,倪小芳,机械学院,MA212026,数学建模,2.5,2024-02,2024-10-02,-1,1
202202050920,程河伟,电信学院,GE001012,思想政治理论,2.0,2022-01,2022-02-06,58,0
202303030926,洪玉兰,机械学院,MA201017,高等数学A,4.0,2023-01,2023-01-20,85,0
202605020628,殷冬凤,数学学院,GE000011,体育,1.0,2026-01,2026-02-04,69,0
202603040205,黄海伟,机械学院,CS102026,数据结构与算法,3.5,2026-02,2026-08-20,78,0
202108030421,兰玉兰,外语学院,EE113024,物联网技术,2.5,2022-02,2022-10-11,51,1
202501030427,颜秋凤,计算机学院,CE102026,结构力学,3.5,2026-02,2026-07-15,68,0
202505010709,林志平,数学学院,GE001012,思想政治理论,2.0,2025-01,2025-01-14,58,0
202204040523,罗小波,土木学院,GE011013,大学生职业规划,1.0,2026-01,2026-03-06,60,1
202108040723,孙河梅,外语学院,GE011013,大学生职业规划,1.0,2026-01,2026-03-13,80,1
202307031028,江学龙,经管学院,EE113024,物联网技术,2.5,2023-02,2023-10-12,67,1
202201020723,殷志强,计算机学院,GE011013,大学生职业规划,1.0,2024-01,2024-03-04,53,1
202607040520,冯秋梅,经管学院,ME102025,工程力学,3.0,2026-02,2026-06-09,85,0
202206050529,方强,物理学院,GE001012,思想政治理论,2.0,2022-01,2022-01-26,68,0
202101040207,牛芳,计算机学院,MA201017,高等数学A,4.0,2021-01,2021-01-01,88,0
202307030716,程建涛,经管学院,GE001012,思想政治理论,2.0,2023-01,2022-12-18,85,0
202001040127,吴天菊,计算机学院,GE001012,思想政治理论,2.0,2020-01,2020-02-08,52,0
202404040418,谢华,土木学院,CS114014,人工智能导论,2.0,2024-01,2024-03-07,61,1
202404010909,冯玉龙,土木学院,MA201017,高等数学A,4.0,2024-01,2023-12-09,92,0
202402050206,赖秋梅,电信学院,EM312023,电子商务,2.0,2026-02,2026-10-06,80,1
202406010722,赵志勇,物理学院,GE000011,体育,1.0,2024-01,2024-01-11,74,0
202502010423,翟冬伟,电信学院,EM301014,微观经济学,2.5,2025-01,2025-02-08,-1,0
202601050417,陶玉辉,计算机学院,ME113024,机器人技术,2.5,2026-02,2026-10-06,53,1
202305020918,潘小平,数学学院,ME102025,工程力学,3.0,2024-02,2024-08-10,86,0
202306030211,陈洋,物理学院,CE102026,结构力学,3.5,2024-02,2024-08-04,96,0
202608020129,叶志伟,外语学院,CS113025,Web开发技术,2.5,2026-02,2026-10-05,95,1
202507010901,萧红梅,经管学院,MA201017,高等数学A,4.0,2025-01,2025-01-22,82,0
202202050908,孟天明,电信学院,EM312023,电子商务,2.0,2026-02,2026-10-11,84,1
202008021030,贺建军,外语学院,GE000011,体育,1.0,2020-01,2020-02-22,71,0
202306010125,兰志敏,物理学院,CS114014,人工智能导论,2.0,2024-01,2024-03-04,45,1
202001010923,文冬明,计算机学院,GE011022,创新创业基础,1.5,2025-02,2025-10-13,98,1
202603040212,刘永菊,机械学院,EE113024,物联网技术,2.5,2026-02,2026-10-13,100,1
202501051019,方玉兰,计算机学院,GE001011,心理健康,1.0,2025-01,2024-12-15,65,0
202007020127,崔春强,经管学院,CS113025,Web开发技术,2.5,2026-02,2026-10-02,76,1
202105030208,沈海明,数学学院,EE113024,物联网技术,2.5,2026-02,2026-10-03,53,1
202308040509,施志华,外语学院,GE011022,创新创业基础,1.5,2025-02,2025-10-06,49,1
202303020321,武军,机械学院,MA201025,线性代数,3.0,2023-02,2023-08-09,54,0
202405040429,韩秀英,数学学院,EM312023,电子商务,2.0,2026-02,2026-10-13,70,1
202501020609,钟志强,计算机学院,MA201025,线性代数,3.0,2025-02,2025-08-11,-1,0
202405050326,叶红梅,数学学院,ME113024,机器人技术,2.5,2024-02,2024-10-11,-1,1
202006040311,季天明,物理学院,CS114014,人工智能导论,2.0,2020-01,2020-03-03,71,1
202201010916,曹天柏,计算机学院,FL301015,综合英语,3.0,2022-01,2022-02-26,75,0
202607020424,钟娜,经管学院,ME113024,机器人技术,2.5,2026-02,2026-10-11,68,1
202505021002,袁玉松,数学学院,CS102026,数据结构与算法,3.5,2026-02,2026-06-17,52,0
202201040630,曹江辉,计算机学院,GE011013,大学生职业规划,1.0,2023-01,2023-03-07,65,1
202004050714,朱海兰,土木学院,ME102025,工程力学,3.0,2021-02,2021-06-08,-1,0
202507010204,蔡山松,经管学院,EM312023,电子商务,2.0,2026-02,2026-10-01,71,1
202105030418,萧芳,数学学院,EE102025,电路分析,3.0,2022-02,2022-06-05,66,0
202108050418,蔡玉军,外语学院,CE102026,结构力学,3.5,2022-02,2022-08-06,81,0
202305030224,崔春松,数学学院,CS113025,Web开发技术,2.5,2025-02,2025-10-13,42,1
202204030110,徐志华,土木学院,EM301014,微观经济学,2.5,2022-01,2022-02-05,-1,0
202306030419,姚志强,物理学院,CE102026,结构力学,3.5,2024-02,2024-08-11,71,0
202007040201,宋永华,经管学院,EM301014,微观经济学,2.5,2020-01,2020-02-14,60,0
202504031015,孟德兰,土木学院,GE001012,思想政治理论,2.0,2025-01,2024-12-22,56,0
202508040330,赵玲,外语学院,EE113024,物联网技术,2.5,2026-02,2026-10-11,67,1
202001040213,武涛,计算机学院,GE011022,创新创业基础,1.5,2025-02,2025-10-03,67,1
202307030630,曹海华,经管学院,GE001012,思想政治理论,2.0,2023-01,2023-01-25,75,0
202203051026,樊金华,机械学院,CS102026,数据结构与算法,3.5,2023-02,2023-06-09,77,0
202602030713,严金霞,电信学院,CS113025,Web开发技术,2.5,2026-02,2026-10-13,-1,1
202008010617,孟天梅,外语学院,GE001011,心理健康,1.0,2020-01,2020-02-19,68,0
202606030907,钟志刚,物理学院,MA201017,高等数学A,4.0,2026-01,2026-01-01,68,0
202604010228,杨晓辉,土木学院,GE001011,心理健康,1.0,2026-01,2026-02-20,87,0
202008030921,刘玉辉,外语学院,EE102025,电路分析,3.0,2021-02,2021-07-11,82,0
202202040918,王山华,电信学院,CS113025,Web开发技术,2.5,2025-02,2025-10-12,87,1
202103051021,严金霞,机械学院,CS114014,人工智能导论,2.0,2021-01,2021-03-02,43,1
202202040913,许河辉,电信学院,MA201017,高等数学A,4.0,2022-01,2022-01-07,88,0
202606040906,温德明,物理学院,GE011013,大学生职业规划,1.0,2026-01,2026-03-02,83,1
202504040110,陆小明,土木学院,GE000011,体育,1.0,2026-01,2026-01-03,65,0
202008050115,何玉兰,外语学院,EE102025,电路分析,3.0,2021-02,2021-08-15,68,0
202405010810,马志平,数学学院,EE113024,物联网技术,2.5,2024-02,2024-10-12,59,1
